Plant_ID,Order_Date,Weekly_Demand,Weekly_Capacity,Utilization,Available_Capacity,Capacity_Status
P1,2015-01-04,567,1165,0.48669527896995707,598,Normal
P1,2015-01-11,969,1165,0.8317596566523605,196,Normal
P1,2015-01-18,988,1165,0.848068669527897,177,Normal
P1,2015-01-25,1009,1165,0.8660944206008584,156,Warning
P1,2015-02-01,963,1165,0.8266094420600858,202,Normal
P1,2015-02-08,916,1165,0.7862660944206008,249,Normal
P1,2015-02-15,926,1165,0.7948497854077253,239,Normal
P1,2015-02-22,982,1165,0.8429184549356223,183,Normal
P1,2015-03-01,984,1165,0.8446351931330472,181,Normal
P1,2015-03-08,1004,1165,0.8618025751072962,161,Warning
P1,2015-03-15,1044,1165,0.896137339055794,121,Warning
P1,2015-03-22,909,1165,0.7802575107296137,256,Normal
P1,2015-03-29,861,1165,0.7390557939914163,304,Normal
P1,2015-04-05,1022,1165,0.8772532188841202,143,Warning
P1,2015-04-12,928,1165,0.7965665236051502,237,Normal
P1,2015-04-19,1034,1165,0.8875536480686695,131,Warning
P1,2015-04-26,947,1165,0.8128755364806867,218,Normal
P1,2015-05-03,969,1165,0.8317596566523605,196,Normal
P1,2015-05-10,973,1165,0.8351931330472103,192,Normal
P1,2015-05-17,1028,1165,0.8824034334763948,137,Warning
P1,2015-05-24,1013,1165,0.8695278969957082,152,Warning
P1,2015-05-31,998,1165,0.8566523605150215,167,Warning
P1,2015-06-07,1034,1165,0.8875536480686695,131,Warning
P1,2015-06-14,937,1165,0.8042918454935623,228,Normal
P1,2015-06-21,1046,1165,0.8978540772532189,119,Warning
P1,2015-06-28,967,1165,0.8300429184549356,198,Normal
P1,2015-07-05,1026,1165,0.8806866952789699,139,Warning
P1,2015-07-12,908,1165,0.7793991416309013,257,Normal
P1,2015-07-19,1050,1165,0.9012875536480687,115,Warning
P1,2015-07-26,866,1165,0.7433476394849785,299,Normal
P1,2015-08-02,940,1165,0.8068669527896996,225,Normal
P1,2015-08-09,991,1165,0.8506437768240344,174,Warning
P1,2015-08-16,1023,1165,0.8781115879828326,142,Warning
P1,2015-08-23,965,1165,0.8283261802575107,200,Normal
P1,2015-08-30,1024,1165,0.878969957081545,141,Warning
P1,2015-09-06,1017,1165,0.8729613733905579,148,Warning
P1,2015-09-13,1038,1165,0.8909871244635194,127,Warning
P1,2015-09-20,834,1165,0.7158798283261802,331,Normal
P1,2015-09-27,1058,1165,0.9081545064377683,107,Warning
P1,2015-10-04,1008,1165,0.8652360515021459,157,Warning
P1,2015-10-11,974,1165,0.8360515021459227,191,Normal
P1,2015-10-18,915,1165,0.7854077253218884,250,Normal
P1,2015-10-25,936,1165,0.8034334763948497,229,Normal
P1,2015-11-01,1020,1165,0.8755364806866953,145,Warning
P1,2015-11-08,980,1165,0.8412017167381974,185,Normal
P1,2015-11-15,932,1165,0.8,233,Normal
P1,2015-11-22,999,1165,0.8575107296137339,166,Warning
P1,2015-11-29,990,1165,0.8497854077253219,175,Normal
P1,2015-12-06,967,1165,0.8300429184549356,198,Normal
P1,2015-12-13,997,1165,0.855793991416309,168,Warning
P1,2015-12-20,907,1165,0.7785407725321889,258,Normal
P1,2015-12-27,1076,1165,0.9236051502145923,89,Warning
P1,2016-01-03,936,1165,0.8034334763948497,229,Normal
P1,2016-01-10,920,1165,0.7896995708154506,245,Normal
P1,2016-01-17,932,1165,0.8,233,Normal
P1,2016-01-24,1049,1165,0.9004291845493563,116,Warning
P1,2016-01-31,940,1165,0.8068669527896996,225,Normal
P1,2016-02-07,939,1165,0.8060085836909872,226,Normal
P1,2016-02-14,862,1165,0.7399141630901288,303,Normal
P1,2016-02-21,993,1165,0.8523605150214593,172,Warning
P1,2016-02-28,901,1165,0.7733905579399142,264,Normal
P1,2016-03-06,1048,1165,0.8995708154506438,117,Warning
P1,2016-03-13,904,1165,0.7759656652360515,261,Normal
P1,2016-03-20,1021,1165,0.8763948497854077,144,Warning
P1,2016-03-27,942,1165,0.8085836909871245,223,Normal
P1,2016-04-03,990,1165,0.8497854077253219,175,Normal
P1,2016-04-10,1041,1165,0.8935622317596567,124,Warning
P1,2016-04-17,952,1165,0.8171673819742489,213,Normal
P1,2016-04-24,1031,1165,0.8849785407725322,134,Warning
P1,2016-05-01,892,1165,0.7656652360515022,273,Normal
P1,2016-05-08,945,1165,0.8111587982832618,220,Normal
P1,2016-05-15,970,1165,0.8326180257510729,195,Normal
P1,2016-05-22,981,1165,0.8420600858369098,184,Normal
P1,2016-05-29,971,1165,0.8334763948497854,194,Normal
P1,2016-06-05,950,1165,0.8154506437768241,215,Normal
P1,2016-06-12,955,1165,0.8197424892703863,210,Normal
P1,2016-06-19,951,1165,0.8163090128755365,214,Normal
P1,2016-06-26,964,1165,0.8274678111587983,201,Normal
P1,2016-07-03,962,1165,0.8257510729613734,203,Normal
P1,2016-07-10,1025,1165,0.8798283261802575,140,Warning
P1,2016-07-17,989,1165,0.8489270386266095,176,Normal
P1,2016-07-24,907,1165,0.7785407725321889,258,Normal
P1,2016-07-31,922,1165,0.7914163090128755,243,Normal
P1,2016-08-07,960,1165,0.8240343347639485,205,Normal
P1,2016-08-14,995,1165,0.8540772532188842,170,Warning
P1,2016-08-21,975,1165,0.8369098712446352,190,Normal
P1,2016-08-28,996,1165,0.8549356223175966,169,Warning
P1,2016-09-04,1027,1165,0.8815450643776824,138,Warning
P1,2016-09-11,1012,1165,0.8686695278969957,153,Warning
P1,2016-09-18,972,1165,0.8343347639484978,193,Normal
P1,2016-09-25,960,1165,0.8240343347639485,205,Normal
P1,2016-10-02,996,1165,0.8549356223175966,169,Warning
P1,2016-10-09,852,1165,0.7313304721030043,313,Normal
P1,2016-10-16,967,1165,0.8300429184549356,198,Normal
P1,2016-10-23,928,1165,0.7965665236051502,237,Normal
P1,2016-10-30,1075,1165,0.9227467811158798,90,Warning
P1,2016-11-06,953,1165,0.8180257510729614,212,Normal
P1,2016-11-13,1035,1165,0.8884120171673819,130,Warning
P1,2016-11-20,1008,1165,0.8652360515021459,157,Warning
P1,2016-11-27,988,1165,0.848068669527897,177,Normal
P1,2016-12-04,1041,1165,0.8935622317596567,124,Warning
P1,2016-12-11,1040,1165,0.8927038626609443,125,Warning
P1,2016-12-18,1047,1165,0.8987124463519314,118,Warning
P1,2016-12-25,981,1165,0.8420600858369098,184,Normal
P1,2017-01-01,902,1165,0.7742489270386266,263,Normal
P1,2017-01-08,1015,1165,0.871244635193133,150,Warning
P1,2017-01-15,942,1165,0.8085836909871245,223,Normal
P1,2017-01-22,1069,1165,0.9175965665236051,96,Warning
P1,2017-01-29,940,1165,0.8068669527896996,225,Normal
P1,2017-02-05,996,1165,0.8549356223175966,169,Warning
P1,2017-02-12,915,1165,0.7854077253218884,250,Normal
P1,2017-02-19,999,1165,0.8575107296137339,166,Warning
P1,2017-02-26,1151,1165,0.9879828326180258,14,Critical
P1,2017-03-05,950,1165,0.8154506437768241,215,Normal
P1,2017-03-12,953,1165,0.8180257510729614,212,Normal
P1,2017-03-19,1043,1165,0.8952789699570816,122,Warning
P1,2017-03-26,930,1165,0.7982832618025751,235,Normal
P1,2017-04-02,912,1165,0.7828326180257511,253,Normal
P1,2017-04-09,941,1165,0.8077253218884121,224,Normal
P1,2017-04-16,928,1165,0.7965665236051502,237,Normal
P1,2017-04-23,1057,1165,0.9072961373390558,108,Warning
P1,2017-04-30,939,1165,0.8060085836909872,226,Normal
P1,2017-05-07,955,1165,0.8197424892703863,210,Normal
P1,2017-05-14,897,1165,0.7699570815450644,268,Normal
P1,2017-05-21,939,1165,0.8060085836909872,226,Normal
P1,2017-05-28,952,1165,0.8171673819742489,213,Normal
P1,2017-06-04,971,1165,0.8334763948497854,194,Normal
P1,2017-06-11,847,1165,0.7270386266094421,318,Normal
P1,2017-06-18,791,1165,0.6789699570815451,374,Normal
P1,2017-06-25,974,1165,0.8360515021459227,191,Normal
P1,2017-07-02,903,1165,0.7751072961373391,262,Normal
P1,2017-07-09,979,1165,0.8403433476394849,186,Normal
P1,2017-07-16,940,1165,0.8068669527896996,225,Normal
P1,2017-07-23,991,1165,0.8506437768240344,174,Warning
P1,2017-07-30,985,1165,0.8454935622317596,180,Normal
P1,2017-08-06,907,1165,0.7785407725321889,258,Normal
P1,2017-08-13,960,1165,0.8240343347639485,205,Normal
P1,2017-08-20,935,1165,0.8025751072961373,230,Normal
P1,2017-08-27,992,1165,0.8515021459227468,173,Warning
P1,2017-09-03,1041,1165,0.8935622317596567,124,Warning
P1,2017-09-10,966,1165,0.8291845493562232,199,Normal
P1,2017-09-17,920,1165,0.7896995708154506,245,Normal
P1,2017-09-24,895,1165,0.7682403433476395,270,Normal
P1,2017-10-01,940,1165,0.8068669527896996,225,Normal
P1,2017-10-08,148,1165,0.12703862660944207,1017,Normal
P1,2017-10-15,0,1165,0.0,1165,Normal
P1,2017-10-22,305,1165,0.26180257510729615,860,Normal
P1,2017-10-29,217,1165,0.18626609442060085,948,Normal
P1,2017-11-05,107,1165,0.09184549356223176,1058,Normal
P1,2017-11-12,124,1165,0.10643776824034334,1041,Normal
P1,2017-11-19,0,1165,0.0,1165,Normal
P1,2017-11-26,177,1165,0.151931330472103,988,Normal
P1,2017-12-03,0,1165,0.0,1165,Normal
P1,2017-12-10,0,1165,0.0,1165,Normal
P1,2017-12-17,323,1165,0.2772532188841202,842,Normal
P1,2017-12-24,204,1165,0.17510729613733905,961,Normal
P1,2017-12-31,253,1165,0.21716738197424892,912,Normal
P1,2018-01-07,31,1165,0.026609442060085836,1134,Normal
P1,2018-01-14,0,1165,0.0,1165,Normal
P1,2018-01-21,0,1165,0.0,1165,Normal
P1,2018-01-28,176,1165,0.15107296137339055,989,Normal
P1,2018-02-04,202,1165,0.17339055793991417,963,Normal
P2,2015-01-04,535,1083,0.4939981532779317,548,Normal
P2,2015-01-11,834,1083,0.7700831024930748,249,Normal
P2,2015-01-18,1019,1083,0.9409048938134811,64,Warning
P2,2015-01-25,916,1083,0.8457987072945522,167,Normal
P2,2015-02-01,990,1083,0.9141274238227147,93,Warning
P2,2015-02-08,880,1083,0.8125577100646353,203,Normal
P2,2015-02-15,905,1083,0.8356417359187442,178,Normal
P2,2015-02-22,988,1083,0.9122807017543859,95,Warning
P2,2015-03-01,990,1083,0.9141274238227147,93,Warning
P2,2015-03-08,1036,1083,0.9566020313942751,47,Critical
P2,2015-03-15,859,1083,0.7931671283471837,224,Normal
P2,2015-03-22,973,1083,0.8984302862419206,110,Warning
P2,2015-03-29,1020,1083,0.9418282548476454,63,Warning
P2,2015-04-05,959,1083,0.8855032317636196,124,Warning
P2,2015-04-12,1019,1083,0.9409048938134811,64,Warning
P2,2015-04-19,958,1083,0.8845798707294552,125,Warning
P2,2015-04-26,795,1083,0.7340720221606648,288,Normal
P2,2015-05-03,964,1083,0.8901200369344414,119,Warning
P2,2015-05-10,940,1083,0.8679593721144968,143,Warning
P2,2015-05-17,938,1083,0.866112650046168,145,Warning
P2,2015-05-24,962,1083,0.8882733148661126,121,Warning
P2,2015-05-31,1035,1083,0.9556786703601108,48,Critical
P2,2015-06-07,899,1083,0.830101569713758,184,Normal
P2,2015-06-14,827,1083,0.7636195752539243,256,Normal
P2,2015-06-21,887,1083,0.8190212373037857,196,Normal
P2,2015-06-28,900,1083,0.8310249307479224,183,Normal
P2,2015-07-05,944,1083,0.8716528162511542,139,Warning
P2,2015-07-12,994,1083,0.9178208679593721,89,Warning
P2,2015-07-19,996,1083,0.9196675900277008,87,Warning
P2,2015-07-26,951,1083,0.8781163434903048,132,Warning
P2,2015-08-02,935,1083,0.863342566943675,148,Warning
P2,2015-08-09,899,1083,0.830101569713758,184,Normal
P2,2015-08-16,970,1083,0.8956602031394275,113,Warning
P2,2015-08-23,915,1083,0.8448753462603878,168,Normal
P2,2015-08-30,958,1083,0.8845798707294552,125,Warning
P2,2015-09-06,902,1083,0.8328716528162512,181,Normal
P2,2015-09-13,843,1083,0.778393351800554,240,Normal
P2,2015-09-20,967,1083,0.8928901200369345,116,Warning
P2,2015-09-27,1048,1083,0.9676823638042474,35,Critical
P2,2015-10-04,843,1083,0.778393351800554,240,Normal
P2,2015-10-11,967,1083,0.8928901200369345,116,Warning
P2,2015-10-18,1030,1083,0.951061865189289,53,Critical
P2,2015-10-25,863,1083,0.7968605724838412,220,Normal
P2,2015-11-01,897,1083,0.8282548476454293,186,Normal
P2,2015-11-08,958,1083,0.8845798707294552,125,Warning
P2,2015-11-15,970,1083,0.8956602031394275,113,Warning
P2,2015-11-22,959,1083,0.8855032317636196,124,Warning
P2,2015-11-29,858,1083,0.7922437673130194,225,Normal
P2,2015-12-06,959,1083,0.8855032317636196,124,Warning
P2,2015-12-13,851,1083,0.7857802400738689,232,Normal
P2,2015-12-20,942,1083,0.8698060941828255,141,Warning
P2,2015-12-27,1000,1083,0.9233610341643582,83,Warning
P2,2016-01-03,956,1083,0.8827331486611265,127,Warning
P2,2016-01-10,933,1083,0.8614958448753463,150,Warning
P2,2016-01-17,838,1083,0.7737765466297323,245,Normal
P2,2016-01-24,927,1083,0.8559556786703602,156,Warning
P2,2016-01-31,954,1083,0.8808864265927978,129,Warning
P2,2016-02-07,793,1083,0.7322253000923361,290,Normal
P2,2016-02-14,972,1083,0.8975069252077562,111,Warning
P2,2016-02-21,878,1083,0.8107109879963066,205,Normal
P2,2016-02-28,918,1083,0.8476454293628809,165,Normal
P2,2016-03-06,971,1083,0.8965835641735919,112,Warning
P2,2016-03-13,828,1083,0.7645429362880887,255,Normal
P2,2016-03-20,839,1083,0.7746999076638966,244,Normal
P2,2016-03-27,884,1083,0.8162511542012927,199,Normal
P2,2016-04-03,1013,1083,0.9353647276084949,70,Warning
P2,2016-04-10,856,1083,0.7903970452446907,227,Normal
P2,2016-04-17,990,1083,0.9141274238227147,93,Warning
P2,2016-04-24,969,1083,0.8947368421052632,114,Warning
P2,2016-05-01,873,1083,0.8060941828254847,210,Normal
P2,2016-05-08,883,1083,0.8153277931671283,200,Normal
P2,2016-05-15,960,1083,0.8864265927977839,123,Warning
P2,2016-05-22,932,1083,0.8605724838411819,151,Warning
P2,2016-05-29,840,1083,0.775623268698061,243,Normal
P2,2016-06-05,947,1083,0.8744228993536473,136,Warning
P2,2016-06-12,887,1083,0.8190212373037857,196,Normal
P2,2016-06-19,882,1083,0.814404432132964,201,Normal
