Plant_ID,Order_Date,Weekly_Demand,Weekly_Capacity,Utilization,Available_Capacity,Capacity_Status
P2,2016-06-26,1035,1083,0.9556786703601108,48,Critical
P2,2016-07-03,891,1083,0.8227146814404432,192,Normal
P2,2016-07-10,890,1083,0.8217913204062789,193,Normal
P2,2016-07-17,966,1083,0.8919667590027701,117,Warning
P2,2016-07-24,934,1083,0.8624192059095106,149,Warning
P2,2016-07-31,929,1083,0.8578024007386889,154,Warning
P2,2016-08-07,966,1083,0.8919667590027701,117,Warning
P2,2016-08-14,991,1083,0.9150507848568791,92,Warning
P2,2016-08-21,942,1083,0.8698060941828255,141,Warning
P2,2016-08-28,923,1083,0.8522622345337026,160,Warning
P2,2016-09-04,903,1083,0.8337950138504155,180,Normal
P2,2016-09-11,920,1083,0.8494921514312096,163,Normal
P2,2016-09-18,996,1083,0.9196675900277008,87,Warning
P2,2016-09-25,950,1083,0.8771929824561403,133,Warning
P2,2016-10-02,926,1083,0.8550323176361958,157,Warning
P2,2016-10-09,915,1083,0.8448753462603878,168,Normal
P2,2016-10-16,979,1083,0.9039704524469068,104,Warning
P2,2016-10-23,985,1083,0.9095106186518929,98,Warning
P2,2016-10-30,886,1083,0.8180978762696214,197,Normal
P2,2016-11-06,897,1083,0.8282548476454293,186,Normal
P2,2016-11-13,851,1083,0.7857802400738689,232,Normal
P2,2016-11-20,907,1083,0.8374884579870729,176,Normal
P2,2016-11-27,948,1083,0.8753462603878116,135,Warning
P2,2016-12-04,965,1083,0.8910433979686058,118,Warning
P2,2016-12-11,938,1083,0.866112650046168,145,Warning
P2,2016-12-18,870,1083,0.8033240997229917,213,Normal
P2,2016-12-25,959,1083,0.8855032317636196,124,Warning
P2,2017-01-01,922,1083,0.8513388734995383,161,Warning
P2,2017-01-08,831,1083,0.7673130193905817,252,Normal
P2,2017-01-15,978,1083,0.9030470914127424,105,Warning
P2,2017-01-22,964,1083,0.8901200369344414,119,Warning
P2,2017-01-29,930,1083,0.8587257617728532,153,Warning
P2,2017-02-05,987,1083,0.9113573407202216,96,Warning
P2,2017-02-12,961,1083,0.8873499538319483,122,Warning
P2,2017-02-19,897,1083,0.8282548476454293,186,Normal
P2,2017-02-26,980,1083,0.9048938134810711,103,Warning
P2,2017-03-05,1045,1083,0.9649122807017544,38,Critical
P2,2017-03-12,990,1083,0.9141274238227147,93,Warning
P2,2017-03-19,875,1083,0.8079409048938134,208,Normal
P2,2017-03-26,902,1083,0.8328716528162512,181,Normal
P2,2017-04-02,936,1083,0.8642659279778393,147,Warning
P2,2017-04-09,923,1083,0.8522622345337026,160,Warning
P2,2017-04-16,839,1083,0.7746999076638966,244,Normal
P2,2017-04-23,903,1083,0.8337950138504155,180,Normal
P2,2017-04-30,798,1083,0.7368421052631579,285,Normal
P2,2017-05-07,796,1083,0.7349953831948292,287,Normal
P2,2017-05-14,806,1083,0.7442289935364728,277,Normal
P2,2017-05-21,821,1083,0.7580794090489381,262,Normal
P2,2017-05-28,754,1083,0.6962142197599261,329,Normal
P2,2017-06-04,846,1083,0.7811634349030471,237,Normal
P2,2017-06-11,776,1083,0.716528162511542,307,Normal
P2,2017-06-18,766,1083,0.7072945521698984,317,Normal
P2,2017-06-25,859,1083,0.7931671283471837,224,Normal
P2,2017-07-02,876,1083,0.8088642659279779,207,Normal
P2,2017-07-09,793,1083,0.7322253000923361,290,Normal
P2,2017-07-16,724,1083,0.6685133887349953,359,Normal
P2,2017-07-23,857,1083,0.791320406278855,226,Normal
P2,2017-07-30,761,1083,0.7026777469990766,322,Normal
P2,2017-08-06,871,1083,0.804247460757156,212,Normal
P2,2017-08-13,774,1083,0.7146814404432132,309,Normal
P2,2017-08-20,792,1083,0.7313019390581718,291,Normal
P2,2017-08-27,813,1083,0.7506925207756233,270,Normal
P2,2017-09-03,857,1083,0.791320406278855,226,Normal
P2,2017-09-10,850,1083,0.7848568790397045,233,Normal
P2,2017-09-17,739,1083,0.6823638042474608,344,Normal
P2,2017-09-24,754,1083,0.6962142197599261,329,Normal
P2,2017-10-01,730,1083,0.6740535549399815,353,Normal
P2,2017-10-08,34,1083,0.03139427516158818,1049,Normal
P2,2017-10-15,0,1083,0.0,1083,Normal
P2,2017-10-22,0,1083,0.0,1083,Normal
P2,2017-10-29,0,1083,0.0,1083,Normal
P2,2017-11-05,0,1083,0.0,1083,Normal
P2,2017-11-12,0,1083,0.0,1083,Normal
P2,2017-11-19,388,1083,0.358264081255771,695,Normal
P2,2017-11-26,0,1083,0.0,1083,Normal
P2,2017-12-03,87,1083,0.08033240997229917,996,Normal
P2,2017-12-10,58,1083,0.05355493998153278,1025,Normal
P2,2017-12-17,0,1083,0.0,1083,Normal
P2,2017-12-24,0,1083,0.0,1083,Normal
P2,2017-12-31,0,1083,0.0,1083,Normal
P2,2018-01-07,96,1083,0.0886426592797784,987,Normal
P2,2018-01-14,211,1083,0.1948291782086796,872,Normal
P2,2018-01-21,0,1083,0.0,1083,Normal
P2,2018-01-28,0,1083,0.0,1083,Normal
P2,2018-02-04,1,1083,0.0009233610341643582,1082,Normal
P3,2015-01-04,409,913,0.447973713033954,504,Normal
P3,2015-01-11,730,913,0.7995618838992333,183,Normal
P3,2015-01-18,773,913,0.8466593647316539,140,Normal
P3,2015-01-25,806,913,0.882803943044907,107,Warning
P3,2015-02-01,729,913,0.7984665936473165,184,Normal
P3,2015-02-08,756,913,0.828039430449069,157,Normal
P3,2015-02-15,710,913,0.7776560788608982,203,Normal
P3,2015-02-22,736,913,0.8061336254107339,177,Normal
P3,2015-03-01,739,913,0.8094194961664841,174,Normal
P3,2015-03-08,761,913,0.8335158817086528,152,Normal
P3,2015-03-15,718,913,0.7864184008762322,195,Normal
P3,2015-03-22,753,913,0.8247535596933188,160,Normal
P3,2015-03-29,769,913,0.8422782037239869,144,Normal
P3,2015-04-05,786,913,0.8608981380065718,127,Warning
P3,2015-04-12,731,913,0.80065717415115,182,Normal
P3,2015-04-19,770,913,0.8433734939759037,143,Normal
P3,2015-04-26,750,913,0.8214676889375685,163,Normal
P3,2015-05-03,698,913,0.764512595837897,215,Normal
P3,2015-05-10,707,913,0.7743702081051479,206,Normal
P3,2015-05-17,731,913,0.80065717415115,182,Normal
P3,2015-05-24,704,913,0.7710843373493976,209,Normal
P3,2015-05-31,728,913,0.7973713033953997,185,Normal
P3,2015-06-07,716,913,0.7842278203723987,197,Normal
P3,2015-06-14,704,913,0.7710843373493976,209,Normal
P3,2015-06-21,777,913,0.8510405257393209,136,Warning
P3,2015-06-28,667,913,0.7305585980284776,246,Normal
P3,2015-07-05,828,913,0.9069003285870756,85,Warning
P3,2015-07-12,744,913,0.8148959474260679,169,Normal
P3,2015-07-19,709,913,0.7765607886089814,204,Normal
P3,2015-07-26,753,913,0.8247535596933188,160,Normal
P3,2015-08-02,722,913,0.7907995618838992,191,Normal
P3,2015-08-09,709,913,0.7765607886089814,204,Normal
P3,2015-08-16,657,913,0.71960569550931,256,Normal
P3,2015-08-23,647,913,0.7086527929901424,266,Normal
P3,2015-08-30,706,913,0.7732749178532311,207,Normal
P3,2015-09-06,778,913,0.8521358159912377,135,Warning
P3,2015-09-13,705,913,0.7721796276013143,208,Normal
P3,2015-09-20,838,913,0.9178532311062432,75,Warning
P3,2015-09-27,690,913,0.755750273822563,223,Normal
P3,2015-10-04,754,913,0.8258488499452354,159,Normal
P3,2015-10-11,729,913,0.7984665936473165,184,Normal
P3,2015-10-18,692,913,0.7579408543263965,221,Normal
P3,2015-10-25,754,913,0.8258488499452354,159,Normal
P3,2015-11-01,747,913,0.8181818181818182,166,Normal
P3,2015-11-08,791,913,0.8663745892661555,122,Warning
P3,2015-11-15,766,913,0.8389923329682366,147,Normal
P3,2015-11-22,757,913,0.8291347207009858,156,Normal
P3,2015-11-29,751,913,0.8225629791894852,162,Normal
P3,2015-12-06,692,913,0.7579408543263965,221,Normal
P3,2015-12-13,717,913,0.7853231106243155,196,Normal
P3,2015-12-20,788,913,0.8630887185104053,125,Warning
P3,2015-12-27,780,913,0.8543263964950711,133,Warning
P3,2016-01-03,755,913,0.8269441401971522,158,Normal
P3,2016-01-10,682,913,0.7469879518072289,231,Normal
P3,2016-01-17,781,913,0.8554216867469879,132,Warning
P3,2016-01-24,709,913,0.7765607886089814,204,Normal
P3,2016-01-31,797,913,0.872946330777656,116,Warning
P3,2016-02-07,772,913,0.8455640744797371,141,Normal
P3,2016-02-14,756,913,0.828039430449069,157,Normal
P3,2016-02-21,796,913,0.8718510405257394,117,Warning
P3,2016-02-28,732,913,0.8017524644030668,181,Normal
P3,2016-03-06,703,913,0.7699890470974808,210,Normal
P3,2016-03-13,717,913,0.7853231106243155,196,Normal
P3,2016-03-20,693,913,0.7590361445783133,220,Normal
P3,2016-03-27,701,913,0.7677984665936474,212,Normal
P3,2016-04-03,686,913,0.7513691128148959,227,Normal
P3,2016-04-10,678,913,0.7426067907995619,235,Normal
P3,2016-04-17,769,913,0.8422782037239869,144,Normal
P3,2016-04-24,773,913,0.8466593647316539,140,Normal
P3,2016-05-01,639,913,0.6998904709748083,274,Normal
P3,2016-05-08,702,913,0.768893756845564,211,Normal
P3,2016-05-15,774,913,0.8477546549835706,139,Normal
P3,2016-05-22,731,913,0.80065717415115,182,Normal
P3,2016-05-29,713,913,0.7809419496166484,200,Normal
P3,2016-06-05,740,913,0.8105147864184009,173,Normal
P3,2016-06-12,689,913,0.7546549835706462,224,Normal
P3,2016-06-19,661,913,0.723986856516977,252,Normal
P3,2016-06-26,688,913,0.7535596933187295,225,Normal
P3,2016-07-03,762,913,0.8346111719605696,151,Normal
P3,2016-07-10,717,913,0.7853231106243155,196,Normal
P3,2016-07-17,760,913,0.8324205914567361,153,Normal
P3,2016-07-24,755,913,0.8269441401971522,158,Normal
P3,2016-07-31,710,913,0.7776560788608982,203,Normal
P3,2016-08-07,730,913,0.7995618838992333,183,Normal
P3,2016-08-14,606,913,0.6637458926615553,307,Normal
P3,2016-08-21,768,913,0.8411829134720701,145,Normal
P3,2016-08-28,654,913,0.7163198247535597,259,Normal
P3,2016-09-04,698,913,0.764512595837897,215,Normal
P3,2016-09-11,655,913,0.7174151150054765,258,Normal
P3,2016-09-18,858,913,0.9397590361445783,55,Warning
P3,2016-09-25,688,913,0.7535596933187295,225,Normal
P3,2016-10-02,770,913,0.8433734939759037,143,Normal
P3,2016-10-09,728,913,0.7973713033953997,185,Normal
P3,2016-10-16,856,913,0.9375684556407448,57,Warning
P3,2016-10-23,780,913,0.8543263964950711,133,Warning
P3,2016-10-30,769,913,0.8422782037239869,144,Normal
P3,2016-11-06,767,913,0.8400876232201533,146,Normal
P3,2016-11-13,728,913,0.7973713033953997,185,Normal
P3,2016-11-20,758,913,0.8302300109529025,155,Normal
P3,2016-11-27,804,913,0.8806133625410734,109,Warning
P3,2016-12-04,688,913,0.7535596933187295,225,Normal
P3,2016-12-11,738,913,0.8083242059145673,175,Normal
P3,2016-12-18,708,913,0.7754654983570646,205,Normal
P3,2016-12-25,723,913,0.791894852135816,190,Normal
P3,2017-01-01,778,913,0.8521358159912377,135,Warning
P3,2017-01-08,693,913,0.7590361445783133,220,Normal
P3,2017-01-15,716,913,0.7842278203723987,197,Normal
P3,2017-01-22,695,913,0.7612267250821467,218,Normal
P3,2017-01-29,768,913,0.8411829134720701,145,Normal
P3,2017-02-05,812,913,0.8893756845564075,101,Warning
P3,2017-02-12,794,913,0.8696604600219058,119,Warning
P3,2017-02-19,774,913,0.8477546549835706,139,Normal
P3,2017-02-26,775,913,0.8488499452354874,138,Normal
P3,2017-03-05,659,913,0.7217962760131434,254,Normal
P3,2017-03-12,758,913,0.8302300109529025,155,Normal
P3,2017-03-19,754,913,0.8258488499452354,159,Normal
P3,2017-03-26,678,913,0.7426067907995619,235,Normal
P3,2017-04-02,786,913,0.8608981380065718,127,Warning
P3,2017-04-09,773,913,0.8466593647316539,140,Normal
P3,2017-04-16,784,913,0.8587075575027382,129,Warning
P3,2017-04-23,752,913,0.823658269441402,161,Normal
P3,2017-04-30,819,913,0.8970427163198248,94,Warning
P3,2017-05-07,803,913,0.8795180722891566,110,Warning
P3,2017-05-14,711,913,0.778751369112815,202,Normal
P3,2017-05-21,691,913,0.7568455640744798,222,Normal
P3,2017-05-28,744,913,0.8148959474260679,169,Normal
P3,2017-06-04,784,913,0.8587075575027382,129,Warning
P3,2017-06-11,688,913,0.7535596933187295,225,Normal
P3,2017-06-18,685,913,0.7502738225629791,228,Normal
P3,2017-06-25,690,913,0.755750273822563,223,Normal
P3,2017-07-02,726,913,0.7951807228915663,187,Normal
P3,2017-07-09,748,913,0.8192771084337349,165,Normal
P3,2017-07-16,740,913,0.8105147864184009,173,Normal
P3,2017-07-23,749,913,0.8203723986856517,164,Normal
P3,2017-07-30,663,913,0.7261774370208105,250,Normal
P3,2017-08-06,717,913,0.7853231106243155,196,Normal
P3,2017-08-13,728,913,0.7973713033953997,185,Normal
P3,2017-08-20,698,913,0.764512595837897,215,Normal
P3,2017-08-27,767,913,0.8400876232201533,146,Normal
P3,2017-09-03,754,913,0.8258488499452354,159,Normal
P3,2017-09-10,653,913,0.7152245345016429,260,Normal
P3,2017-09-17,722,913,0.7907995618838992,191,Normal
P3,2017-09-24,764,913,0.836801752464403,149,Normal
P3,2017-10-01,728,913,0.7973713033953997,185,Normal
P3,2017-10-08,400,913,0.43811610076670315,513,Normal
P3,2017-10-15,479,913,0.524644030668127,434,Normal
P3,2017-10-22,175,913,0.19167579408543264,738,Normal
P3,2017-10-29,262,913,0.28696604600219056,651,Normal
P3,2017-11-05,373,913,0.4085432639649507,540,Normal
P3,2017-11-12,355,913,0.3888280394304491,558,Normal
P3,2017-11-19,92,913,0.10076670317634173,821,Normal
P3,2017-11-26,302,913,0.3307776560788609,611,Normal
P3,2017-12-03,393,913,0.4304490690032859,520,Normal
P3,2017-12-10,421,913,0.4611171960569551,492,Normal
P3,2017-12-17,157,913,0.171960569550931,756,Normal
P3,2017-12-24,275,913,0.30120481927710846,638,Normal
P3,2017-12-31,227,913,0.24863088718510407,686,Normal
P3,2018-01-07,352,913,0.3855421686746988,561,Normal
P3,2018-01-14,269,913,0.2946330777656079,644,Normal
P3,2018-01-21,479,913,0.524644030668127,434,Normal
P3,2018-01-28,304,913,0.3329682365826944,609,Normal
P3,2018-02-04,2,913,0.002190580503833516,911,Normal
